STATE,DISTRICT,YEAR,CROP,AREA,PRODUCTION,YIELD,SEASON,ph,organic matter(%),Available Nitrogen(Kg./Ha.),Available Phosphorus(Kg./Ha.),Available Potash(Kg./Ha.),TOTAL RAINFALL PER YEAR(mm)
BIHAR,Samastipur,2008,MOONG,12908.0,21027.0,1.63,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,LINSEED,270.0,231.0,0.86,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,RICE,32802.0,35235.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,POTATO,13366.0,114080.0,8.54,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,MAIZE,44925.0,103182.0,2.3,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,MASOOR,1675.0,1529.0,0.91,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,SWEET POTATO,494.0,6213.0,12.58,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,MOONG,10468.0,6448.0,0.62,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,PEAS & BEANS (PULSES),317.0,306.0,0.97,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,WHEAT,53573.0,108325.0,2.02,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,HORSEGRAM,3.0,2.0,0.67,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,SMALL MILLETS,,143.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,BANANA,1609.0,13435.0,8.35,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,GRAM,127.0,69.0,0.54,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,ARHAR (TUR),1821.0,1615.0,0.89,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,BANANA,1663.0,38997.0,23.45,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,OTHER KHARIF PULSES,,163.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,MAIZE,7196.0,9743.0,1.35,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,SUGARCANE,2676.0,93482.0,34.93,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,ARHAR (TUR),1985.0,2749.0,1.38,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,SWEET POTATO,112.0,1428.0,12.75,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,RICE,11645.0,2217.0,,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,ONION,864.0,6091.0,7.05,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,RICE,1820.0,2589.0,,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,SESAMUM,445.0,451.0,1.01,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,PEAS & BEANS (PULSES),260.0,228.0,0.88,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,MOONG,11851.0,4054.0,0.34,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,WHEAT,61115.0,140866.0,2.3,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,CORIANDER,146.0,58.0,0.4,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,PEAS & BEANS (PULSES),296.0,319.0,1.08,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,MAIZE,36161.0,80121.0,2.22,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,GARLIC,197.0,314.0,1.59,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,MOONG,11364.0,6966.0,0.61,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,RAPESEED &MUSTARD,6733.0,5454.0,0.81,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MOONG,42.0,23.0,0.55,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,WHEAT,51533.0,136565.0,2.65,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,KESARI,489.0,401.0,0.82,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,BANANA,1635.0,32275.0,19.74,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,WHEAT,55149.0,122104.0,2.21,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MOONG,11204.0,4549.0,0.41,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,BANANA,1641.0,16426.0,10.01,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,KESARI,654.0,379.0,0.58,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,MAIZE,5128.0,19711.0,3.84,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,SWEET POTATO,717.0,15002.0,20.92,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,PEAS & BEANS (PULSES),254.0,229.0,0.9,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,LINSEED,389.0,323.0,0.83,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,MAIZE,13866.0,39942.0,2.88,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,MOONG,10513.0,6475.0,0.62,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,ARHAR (TUR),2484.0,3199.0,1.29,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,OTHER RABI PULSES,14287.0,8095.0,0.57,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,RICE,103972.0,157294.0,,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,RICE,39969.0,2414.0,,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,URAD,1287.0,629.0,0.49,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,MAIZE,44667.0,135935.0,3.04,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,RAPESEED &MUSTARD,6061.0,7304.0,1.21,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,SESAMUM,557.0,351.0,0.63,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,DRY CHILLIES,274.0,175.0,0.64,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,WHEAT,52095.0,87958.0,1.69,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,GRAM,134.0,109.0,0.81,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,RICE,1507.0,2136.0,,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,PEAS & BEANS (PULSES),270.0,199.0,0.74,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,CORIANDER,161.0,111.0,0.69,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,SWEET POTATO,677.0,15725.0,23.23,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,JUTE,,347.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,ONION,829.0,5015.0,6.05,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,SUNFLOWER,38.0,56.0,1.47,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,POTATO,13641.0,90552.0,6.64,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,MOONG,10449.0,5799.0,0.55,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,KESARI,620.0,296.0,0.48,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,RAGI,,144.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,JOWAR,,4.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MAIZE,23642.0,73077.0,3.09,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,MAIZE,5172.0,9886.0,1.91,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,GRAM,120.0,119.0,0.99,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,OTHER KHARIF PULSES,,1453.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,ARHAR (TUR),2100.0,2421.0,1.15,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,RAPESEED &MUSTARD,5822.0,5207.0,0.89,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,ONION,923.0,5566.0,6.03,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,MASOOR,933.0,638.0,0.68,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,MAIZE,46395.0,122178.0,2.63,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,RICE,2188.0,2574.0,,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,SUGARCANE,2719.0,78762.0,28.97,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,CASTOR SEED,26.0,24.0,0.92,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,RICE,83803.0,67996.0,,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,ARHAR (TUR),2658.0,2926.0,1.1,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,MASOOR,1657.0,1326.0,0.8,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,SESAMUM,198.0,143.0,0.72,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,DRY GINGER,,4.0,1.0,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,RAGI,,225.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,RICE,31846.0,40533.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,MOONG,379.0,211.0,0.56,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,MASOOR,1502.0,1041.0,0.69,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,CORIANDER,138.0,84.0,0.61,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,RICE,28019.0,4800.0,,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,MAIZE,5054.0,10500.0,2.08,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,ARHAR (TUR),2396.0,3695.0,1.54,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,TURMERIC,1706.0,1686.0,0.99,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,TURMERIC,1825.0,1692.0,0.93,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,CORIANDER,151.0,99.0,0.66,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,HORSEGRAM,4.0,3.0,0.75,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,SAFFLOWER,,3.0,,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,MAIZE,25731.0,111827.0,4.35,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MOONG,11246.0,4572.0,0.41,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,BARLEY,113.0,126.0,1.12,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,DRY CHILLIES,327.0,239.0,0.73,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,SANNHAMP,16.0,12.0,0.75,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,ONION,444.0,4169.0,9.39,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,GARLIC,248.0,373.0,1.5,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,JUTE,,67.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,ARHAR (TUR),1909.0,2138.0,1.12,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,RICE,56336.0,53033.0,,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,MOONG,11349.0,6070.0,0.53,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,RAPESEED &MUSTARD,6145.0,4007.0,0.65,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,URAD,1135.0,758.0,0.67,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,LINSEED,266.0,226.0,0.85,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,SAFFLOWER,,7.0,,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,GRAM,32.0,30.0,0.94,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,MOONG,43.0,21.0,0.49,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,RAPESEED &MUSTARD,6088.0,8310.0,1.36,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,GARLIC,268.0,396.0,1.48,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,URAD,1157.0,834.0,0.72,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MAIZE,5141.0,11890.0,2.31,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,POTATO,13884.0,97846.0,7.05,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,SUGARCANE,2707.0,36187.0,13.37,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,KESARI,581.0,336.0,0.58,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,MOONG,20.0,9.0,0.45,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,SWEET POTATO,170.0,3145.0,18.5,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,DRY GINGER,,4.0,1.0,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,TOBACCO,6181.0,6793.0,1.1,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,BARLEY,148.0,171.0,1.16,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,DRY GINGER,,35.0,1.0,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,OTHER RABI PULSES,114.0,85.0,0.75,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,WHEAT,54766.0,122758.0,2.24,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,WHEAT,51367.0,143248.0,2.79,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,GRAM,122.0,189.0,1.55,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,GARLIC,273.0,408.0,1.49,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,MAIZE,25204.0,99682.0,3.96,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,TOBACCO,6849.0,7842.0,1.14,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,MAIZE,14933.0,19240.0,1.29,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,KESARI,404.0,225.0,0.56,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,POTATO,11460.0,117601.0,10.26,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,BANANA,1682.0,13708.0,8.15,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,RAPESEED &MUSTARD,6156.0,3811.0,0.62,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,SWEET POTATO,282.0,4573.0,16.22,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,OTHER RABI PULSES,34.0,25.0,0.74,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,MESTA,559.0,3242.0,5.8,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MAIZE,43411.0,104272.0,2.4,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,MAIZE,44075.0,100113.0,2.27,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,MESTA,872.0,5668.0,6.5,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,MOONG,114.0,78.0,0.68,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,POTATO,11577.0,5413.0,0.47,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,TURMERIC,1514.0,1452.0,0.96,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,RICE,43475.0,58704.0,,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,SESAMUM,569.0,363.0,0.64,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,URAD,1550.0,1187.0,0.77,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,PEAS & BEANS (PULSES),238.0,200.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,MOONG,45.0,27.0,0.6,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,CASTOR SEED,25.0,23.0,0.92,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1999,DRY GINGER,,13.0,1.44,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,MAIZE,14628.0,19305.0,1.32,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,BARLEY,109.0,126.0,1.16,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,SWEET POTATO,652.0,14980.0,22.98,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,MAIZE,58908.0,208191.0,3.53,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,SAFFLOWER,,7.0,,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,RAPESEED &MUSTARD,6146.0,5355.0,0.87,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,SUNFLOWER,38.0,56.0,1.47,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,OTHER RABI PULSES,118.0,82.0,0.69,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,KESARI,577.0,339.0,0.59,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,CORIANDER,187.0,72.0,0.39,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,GRAM,126.0,115.0,0.91,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,SUGARCANE,2278.0,37515.0,16.47,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2003,MESTA,788.0,4203.0,5.33,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2007,MOONG,9192.0,9523.0,1.04,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,OTHER KHARIF PULSES,,2.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,MOONG,11879.0,6189.0,0.52,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,MAIZE,25156.0,65884.0,2.62,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,PEAS & BEANS (PULSES),259.0,241.0,0.93,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,1998,POTATO,9689.0,123677.0,12.76,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2006,MAIZE,5147.0,22237.0,4.32,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,SANNHAMP,16.0,13.0,0.81,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2004,KESARI,606.0,396.0,0.65,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,MAIZE,28314.0,113851.0,4.02,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2008,POTATO,14344.0,20687.0,1.44,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,DRY GINGER,,6.0,1.5,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2002,OTHER RABI PULSES,107.0,76.0,0.71,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,DRY CHILLIES,428.0,449.0,1.05,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,MAIZE,16844.0,28958.0,1.72,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2001,SMALL MILLETS,,47.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2000,BARLEY,96.0,113.0,1.18,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,RICE,50595.0,14480.0,,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Samastipur,2005,WHEAT,51870.0,91481.0,1.76,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2004,POTATO,4461.0,41416.0,9.28,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2000,RAPESEED &MUSTARD,2802.0,3360.0,1.2,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2002,GRAM,675.0,682.0,1.01,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2005,MAIZE,4931.0,7429.0,1.51,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2001,DRY CHILLIES,9.0,9.0,1.0,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2008,WHEAT,95363.0,235876.0,2.47,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2006,RAPESEED &MUSTARD,2956.0,3039.0,1.03,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2000,BARLEY,233.0,392.0,1.68,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2004,OTHER KHARIF PULSES,,,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2002,GARLIC,24.0,35.0,1.46,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2008,SAFFLOWER,,3.0,,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2006,SUNFLOWER,7.0,10.0,1.43,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2004,RICE,351.0,483.0,1.38,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,1998,RICE,77607.0,97132.0,1.25,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,1998,POTATO,6544.0,44399.0,6.78,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2000,ARHAR (TUR),2664.0,3674.0,1.38,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,1999,GARLIC,32.0,20.0,0.63,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2002,MAIZE,29622.0,59782.0,2.02,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2004,SESAMUM,3.0,2.0,0.67,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Saran,2007,SUNFLOWER,13.0,18.0,1.38,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
